Open,High,Low,Close
709.7974227310959,718.7685081551508,707.2352869180987,713.861780664892
714.3993622081746,722.668244277861,710.2218751021089,716.9321937720979
717.6161571248089,725.631895994945,712.4567190907803,719.348893212675
720.1360858002066,727.9966642911181,714.3052921703659,721.3652404955524
722.2219245119577,729.97192690017,715.9123646443272,723.0869753299744
723.9913909959249,731.6616419818965,717.3324840270963,724.5901491491617
725.5278468381708,733.138838693659,718.6065390725611,725.925576216486
726.8869716347051,734.4525986160166,719.7623952095337,727.1282095029339
728.1069031918784,735.6366877845437,720.8198235935533,728.2224227875822
729.2141091559091,736.7146869643252,721.793137062955,729.2255780134064
